IqBumfBRm0AAAAGKJWCPFmIy,http://en.wikipedia.org/wiki/Serbia_and_Montenegro
1wgKbzbifWAAAAFNK8bSi7UM,http://en.wikipedia.org/wiki/Serbia
nwwKbzbiYwsAAAFMMHLx3YDP,http://en.wikipedia.org/wiki/Jammu_and_Kashmir
UwcKX9ISqZkAAAFTDW86Jon1,http://en.wikipedia.org/wiki/Jammu_and_Kashmir
bU4KbzbiDr0AAAFMoksfToHr,http://en.wikipedia.org/wiki/India
nwwKbzbiYwsAAAFMMHLx3YDP,http://en.wikipedia.org/wiki/Jammu_and_Kashmir
UwcKX9ISqZkAAAFTDW86Jon1,http://en.wikipedia.org/wiki/Jammu_and_Kashmir
o3sKbzbiM.MAAAFMqKcfTpRv,http://en.wikipedia.org/wiki/Portuguese_India
ptcKbzbihCoAAAFMvzYfToH6,http://en.wikipedia.org/wiki/British_Raj
bgQKbzbiWfUAAAFNE9fSi7qb,http://en.wikipedia.org/wiki/Guinea
HFgKbzbiOgIAAAFNCCBHEeid,http://en.wikipedia.org/wiki/Union_between_Sweden_and_Norway
69kKbzbirMcAAAFNYrJHEen6,http://en.wikipedia.org/wiki/Biafra
UOMKbzbiBckAAAFMKezx3YEF,http://en.wikipedia.org/wiki/Kingdom_of_Greece
nqwKbzbituQAAAFMmskfTpSh,http://en.wikipedia.org/wiki/Greece
pW8KbzbiyAYAAAFMXbwfToRT,http://en.wikipedia.org/wiki/Travancore
dO4Kbzbied4AAAFMv5Lx3YCM,http://en.wikipedia.org/wiki/Second_Austrian_Republic
Vf8KbzbiicgAAAFMPnpRkq0G,http://en.wikipedia.org/wiki/Belgian_Congo
jc4KbzbiB7cAAAFNSxex3SU8,http://en.wikipedia.org/wiki/Congo_Free_State
s0cKqUpY4jwAAAFf9h6PQuCA,http://en.wikipedia.org/wiki/Egypt
Z0QKbzbiiYsAAAFO_265ljCq,http://en.wikipedia.org/wiki/Western_Chalukya_Empire
hZ8Kbzbim_AAAAFMM0EfToIe,http://en.wikipedia.org/wiki/Polish–Lithuanian_Commonwealth
DksKbzbivzYAAAFMWt7x3YCq,http://en.wikipedia.org/wiki/Mexico
sh4KbzbiZPIAAAFOcMp9aELb,http://en.wikipedia.org/wiki/Guatemala
nbYKbzbiAAIAAAFMFvAfToJ1,http://en.wikipedia.org/wiki/German_Empire
4jYKbzbiwFwAAAFMAVfx3YCl,http://en.wikipedia.org/wiki/Isle_of_Man
cogKbzbiicUAAAFMj80fToGt,http://en.wikipedia.org/wiki/Bulgaria
XboKbzbibfUAAAFMpG4fTotU,http://en.wikipedia.org/wiki/Kingdom_of_Italy_(1861%E2%80%931946)
zEEKbzbiNNsAAAFMk_IfTpHG,http://en.wikipedia.org/wiki/Tokugawa_shogunate
dzwKbzbic20AAAFM9g8fToTO,http://en.wikipedia.org/wiki/People%27s_Republic_of_Albania
owIKbzbihMEAAAFMkl0fTotZ,http://en.wikipedia.org/wiki/Albania_under_Italy
xgIKbzbiKQYAAAFMImsfToQJ,http://en.wikipedia.org/wiki/Albania
M5cKbzbiyP8AAAFOl0nFUKoN,http://en.wikipedia.org/wiki/Spanish_Netherlands
gjMKbzbiI5wAAAFM65IfToIA,http://en.wikipedia.org/wiki/Finland
FbsKbzbi1VwAAAFMwFQfToL3,http://en.wikipedia.org/wiki/Kingdom_of_Hungary
QjgKbzbi4NAAAAFMzLfx3YEr,http://en.wikipedia.org/wiki/Latvia
NmUKbzbi1gQAAAFM06gfToa7,http://en.wikipedia.org/wiki/Kingdom_of_the_Netherlands
o3wKbzbiTHkAAAFO8iTFUMIx,http://en.wikipedia.org/wiki/Austrian_Netherlands#Austrian_Netherlands
a_AKbzbiJ4kAAAFMPjEfToSs,http://en.wikipedia.org/wiki/Aruba
FjaAy8B5T20AAAGJHsBRb4yB,http://en.wikipedia.org/wiki/Hungary
Op4KbzbiLH4AAAFMDpwfToul,http://en.wikipedia.org/wiki/Hungary
MQBznvIT8H8AAAFx744g4muy,http://en.wikipedia.org/wiki/Cyprus
UOMKbzbiBckAAAFMKezx3YEF,http://en.wikipedia.org/wiki/Kingdom_of_Greece
SWYKbzbiwzsAAAFM2k4fToNz,http://en.wikipedia.org/wiki/Second_Hellenic_Republic
lgsKbzbiQacAAAFMh1rx3YCN,http://en.wikipedia.org/wiki/British_Honduras
eKUKbzbinUYAAAFMxuvx3YA.,http://en.wikipedia.org/wiki/British_East_India_Company
YPYKbzbiXR0AAAFM.n4fTorO,http://en.wikipedia.org/wiki/Timeline_of_ancient_Greece%86%D0%B8%D1%8F
LhMKbzbi7O4AAAFMiI8fToUZ,http://en.wikipedia.org/wiki/Saint_Helena
IDYKbzbiHTQAAAFM9rDx3YA8,http://en.wikipedia.org/wiki/Byzantine_Empire
X5cKbzbioO0AAAFMotvx3YBs,http://en.wikipedia.org/wiki/Kingdom_of_England
OOUKbzbiyKMAAAFMjaQfToMl,http://en.wikipedia.org/wiki/Roman_Republic
i2IKbzbi7SoAAAFMMgTx3YA2,http://en.wikipedia.org/wiki/Roman_imperial
yjQKbzbi0fMAAAFMKtAfToLZ,http://en.wikipedia.org/wiki/United_Kingdom
KkUKbzbi9akAAAFMKFAfTo.i,http://en.wikipedia.org/wiki/Belgium
IiUKbzbi7RIAAAFMmubx3YA2,http://en.wikipedia.org/wiki/Russian_Empire
VxUKX9ISBWgAAAFTFZ8HOOdj,http://en.wikipedia.org/wiki/Russian_Empire
fTwKbzbimGsAAAFMr9Dx3YA2,http://en.wikipedia.org/wiki/Russia
lCAKbzbiP3EAAAFMjlwfToOd,http://en.wikipedia.org/wiki/Kingdom_of_Prussia
.HAKbzbidgoAAAFML30fTot.,http://en.wikipedia.org/wiki/Kingdom_of_Saxony
p7UKbzbivDUAAAFMIGPx3YDS,http://en.wikipedia.org/wiki/Weimar_Republic
GV0Kbzbi5NIAAAFMYLQfToRW,http://en.wikipedia.org/wiki/Habsburg_Monarchy
2yMKbzbi8nQAAAFMq7Px3YCE,http://en.wikipedia.org/wiki/Poland
0X0KX9ISg6EAAAFW7Hvgt9OY,http://en.wikipedia.org/wiki/South_Korea
