vHMKbzbi6moAAAFMwLMfToMr,http://de.wikipedia.org/wiki/Kiewer_Rus
ZbEKbzbib7cAAAFMASgfTp0R,http://es.wikipedia.org/wiki/Rus_de_Kiev
bWwKbzbiXhIAAAFMpcYVZvrj,http://fr.wikipedia.org/wiki/Rus%27_de_Kiev
ct8KbzbimUEAAAFMJ3jx3YEo,http://it.wikipedia.org/wiki/Rus%27_di_Kiev
kmQKbzbijLYAAAFM5RMfToIv,http://uk.wikipedia.org/wiki/%D0%9C%D0%BE%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D1%8C%D0%BA%D0%B5_%D1%86%D0%B0%D1%80%D1%81%D1%82%D0%B2%D0%BE
k24KbzbicBEAAAFMEukfToKP,http://de.wikipedia.org/wiki/Zarentum_Russland
_mQKbzbiqrMAAAFMTrvx3YCa,http://es.wikipedia.org/wiki/Zarato_ruso
7o0Kbzbi990AAAFMNKVY_tF1,http://fr.wikipedia.org/wiki/Tsarat_de_Russie
2xUKbzbiYDEAAAFM1RcfToUf,http://it.wikipedia.org/wiki/Zarato_Russo
fHEKbzbilVEAAAFM..bx3YBW,http://uk.wikipedia.org/wiki/%D0%A1%D0%BE%D1%8E%D0%B7_%D0%A0%D0%B0%D0%B4%D1%8F%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D1%85_%D0%A1%D0%BE%D1%86%D1%96%D0%B0%D0%BB%D1%96%D1%81%D1%82%D0%B8%D1%87%D0%BD%D0%B8%D1%85_%D0%A0%D0%B5%D1%81%D0%BF%D1%83%D0%B1%D0%BB%D1%96%D0%BA
DCMKbzbi9bgAAAFM8jYfToJu,http://de.wikipedia.org/wiki/Sowjetunion
SRwKbzbiyREAAAFMuZvx3YEZ,http://es.wikipedia.org/wiki/Uni%C3%B3n_Sovi%C3%A9tica
_dsKbzbit8oAAAFM0sbx3YFr,http://fr.wikipedia.org/wiki/Union_des_r%C3%A9publiques_socialistes_sovi%C3%A9tiques
yBgKbzbiVeAAAAFMrXPx3YFz,http://it.wikipedia.org/wiki/Unione_Sovietica
dpgKbzbilu8AAAFMPsjx3YA8,http://ru.wikipedia.org/wiki/%D0%A1%D0%A1%D0%A1%D0%A0
Hb0Kbzbi5QQAAAFMLKEfToKQ,http://ru.wikipedia.org/wiki/%D0%A6%D0%B0%D1%80%D1%81%D1%82%D0%B2%D0%BE_%D0%A0%D1%83%D1%81%D1%81%D0%BA%D0%BE%D0%B5
UW8KbzbiysMAAAFMpnAfToPj,http://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5_%D0%BA%D0%BD%D1%8F%D0%B6%D0%B5%D1%81%D1%82%D0%B2%D0%BE
nsYKbzbi6hgAAAFMizofTopj,http://uk.wikipedia.org/wiki/%D0%92%D0%B5%D0%BB%D0%B8%D0%BA%D0%B5_%D0%BA%D0%BD%D1%8F%D0%B7%D1%96%D0%B2%D1%81%D1%82%D0%B2%D0%BE_%D0%9C%D0%BE%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D1%8C%D0%BA%D0%B5
TOUKbzbivRIAAAFMK2EfTooe,http://de.wikipedia.org/wiki/Gro%C3%9Ff%C3%BCrstentum_Moskau
WKYKbzbiEvUAAAFMx98fTpdV,http://es.wikipedia.org/wiki/Principado_de_Mosc%C3%BA
hvEKbzbifCEAAAFNiEdXxj2a,http://fr.wikipedia.org/wiki/Grande-Principaut%C3%A9_de_Moscou
nTQKbzbi6DgAAAFMHM4fTo1H,http://it.wikipedia.org/wiki/Moscovia
RcQKbzbiTqkAAAFMw0Px3YCc,http://es.wikipedia.org/wiki/Rusia
9n4KbzbiBv0AAAFM3AEfTodE,http://fr.wikipedia.org/wiki/Russie
6KEKbzbirVgAAAFM9dsfToVO,http://en.wikipedia.org/wiki/Georgia_(country)
JC0Kbzbib3AAAAFM8ngfToW1,http://ru.wikipedia.org/wiki/%D0%93%D1%80%D1%83%D0%B7%D0%B8%D1%8F
dfIKbzbieh0AAAFMnNDx3YFX,http://uk.wikipedia.org/wiki/%D0%93%D1%80%D1%83%D0%B7%D1%96%D1%8F
ASEKbzbibTAAAAFMzXEfToQU,http://de.wikipedia.org/wiki/Georgien
0u4KbzbivLEAAAFMvrgfToyK,http://es.wikipedia.org/wiki/Georgia
BHgKbzbipVUAAAFMyHwfToS_,http://fr.wikipedia.org/wiki/G%C3%A9orgie_(pays)
uvRyAqBqNbMAAAFpqIORJlKd,http://fr.wikipedia.org/wiki/G%C3%A9orgie_(pays)
JVwKbzbimsEAAAFMs5ofToec,http://it.wikipedia.org/wiki/Georgia
uTwKbzbiHP8AAAFMkRwfTpBN,http://en.wikipedia.org/wiki/Belarus
AUgKbzbi_DkAAAFMJG3x3YDU,http://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D0%BE%D1%80%D1%83%D1%81%D1%81%D0%B8%D1%8F
qBIKbzbiMtAAAAFM42gfToPO,http://uk.wikipedia.org/wiki/%D0%91%D1%96%D0%BB%D0%BE%D1%80%D1%83%D1%81%D1%8C
d90Kbzbi0nwAAAFMLrQfTpv1,http://de.wikipedia.org/wiki/Wei%C3%9Frussland
bJ0KbzbiWnMAAAFMlkkfTpGc,http://es.wikipedia.org/wiki/Bielorrusia
JloKX9ISqRgAAAFTC1O44czD,http://es.wikipedia.org/wiki/Bielorrusia
G00Kbzbi54MAAAFM41YfToT7,http://fr.wikipedia.org/wiki/Bi%C3%A9lorussie
3tYKbzbicVUAAAFMj0QfToM9,http://it.wikipedia.org/wiki/Bielorussia
PGkKX9ISaX0AAAFTz5MHOOgA,http://en.wikipedia.org/wiki/Ukraine
y3IKbzbis8AAAAFM45nx3YEj,http://en.wikipedia.org/wiki/Ukraine
0UcKbzbipCkAAAFMSPbx3YCQ,http://ru.wikipedia.org/wiki/%D0%A3%D0%BA%D1%80%D0%B0%D0%B8%D0%BD%D0%B0
670KbzbiLgEAAAFMaVsfToJp,http://uk.wikipedia.org/wiki/%D0%A3%D0%BA%D1%80%D0%B0%D1%97%D0%BD%D0%B0
nHkKbzbilJAAAAFMn6vx3YEd,http://de.wikipedia.org/wiki/Ukraine
8H0KbzbinaAAAAFMStYfTp6A,http://es.wikipedia.org/wiki/Ucrania
fTkKbzbistIAAAFMGw4fToSS,http://fr.wikipedia.org/wiki/Ukraine
ymkKbzbiwtcAAAFMLMwfToI6,http://it.wikipedia.org/wiki/Ucraina
a_oKbzbivQUAAAFMiKTx3YGY,http://en.wikipedia.org/wiki/Azerbaijan
khwKbzbiiYkAAAFMFhUfToJb,http://ru.wikipedia.org/wiki/%D0%90%D0%B7%D0%B5%D1%80%D0%B1%D0%B0%D0%B9%D0%B4%D0%B6%D0%B0%D0%BD
vXEKbzbiCCIAAAFMnDMfTomF,http://uk.wikipedia.org/wiki/%D0%90%D0%B7%D0%B5%D1%80%D0%B1%D0%B0%D0%B9%D0%B4%D0%B6%D0%B0%D0%BD
nVIKbzbiGDkAAAFMUEEfTokO,http://de.wikipedia.org/wiki/Aserbaidschan
TxcKbzbi8Z4AAAFMz_Hx3YCl,http://es.wikipedia.org/wiki/Azerbaiy%C3%A1n
nU4KbzbidEAAAAFMFmrx3YBH,http://fr.wikipedia.org/wiki/Azerba%C3%AFdjan
lm8Kbzbip60AAAFMeHUfTpWT,http://it.wikipedia.org/wiki/Azerbaigian
71sKbzbiR_oAAAFMUxbx3YA9,http://ru.wikipedia.org/wiki/%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B9%D1%81%D0%BA%D0%B0%D1%8F_%D0%A1%D0%BE%D0%B2%D0%B5%D1%82%D1%81%D0%BA%D0%B0%D1%8F_%D0%A4%D0%B5%D0%B4%D0%B5%D1%80%D0%B0%D1%82%D0%B8%D0%B2%D0%BD%D0%B0%D1%8F_%D0%A1%D0%BE%D1%86%D0%B8%D0%B0%D0%BB%D0%B8%D1%81%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B0%D1%8F_%D0%A0%D0%B5%D1%81%D0%BF%D1%83%D0%B1%D0%BB%D0%B8%D0%BA%D0%B0
keoKbzbiWbgAAAFMQtofTo2K,http://uk.wikipedia.org/wiki/%D0%A0%D0%BE%D1%81%D1%96%D0%B9%D1%81%D1%8C%D0%BA%D0%B0_%D0%A0%D0%B0%D0%B4%D1%8F%D0%BD%D1%81%D1%8C%D0%BA%D0%B0_%D0%A4%D0%B5%D0%B4%D0%B5%D1%80%D0%B0%D1%82%D0%B8%D0%B2%D0%BD%D0%B0_%D0%A1%D0%BE%D1%86%D1%96%D0%B0%D0%BB%D1%96%D1%81%D1%82%D0%B8%D1%87%D0%BD%D0%B0_%D0%A0%D0%B5%D1%81%D0%BF%D1%83%D0%B1%D0%BB%D1%96%D0%BA%D0%B0
yGwKbzbiSh8AAAFMLCMfToXn,http://uk.wikipedia.org/wiki/%D0%A2%D0%B0%D0%B4%D0%B6%D0%B8%D0%BA%D0%B8%D1%81%D1%82%D0%B0%D0%BD
LqQKbzbi6yUAAAFMnu5Y_tLL,http://de.wikipedia.org/wiki/Tadschikistan
OaAKbzbiVC8AAAFM_gYfToK2,http://es.wikipedia.org/wiki/Tayikist%C3%A1n
JKkKbzbi0D8AAAFMznxRkrY_,http://fr.wikipedia.org/wiki/Tadjikistan
RasKbzbiuDcAAAFM6nYfTorJ,http://it.wikipedia.org/wiki/Tagikistan
BTwKbzbicHEAAAFMPTzx3YBc,http://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D0%B4%D0%B6%D0%B8%D0%BA%D0%B8%D1%81%D1%82%D0%B0%D0%BD
f5oKbzbi5HwAAAFMqo8fToG5,http://en.wikipedia.org/wiki/Moldova
YUQKbzbiWBUAAAFM_HEfToJ3,http://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D0%BB%D0%B4%D0%B0%D0%B2%D0%B8%D1%8F
mWQKbzbi7K0AAAFMzaLx3YFk,http://uk.wikipedia.org/wiki/%D0%9C%D0%BE%D0%BB%D0%B4%D0%BE%D0%B2%D0%B0
Bp0KbzbiWFoAAAFMl5UfToVu,http://de.wikipedia.org/wiki/Moldawien
XUkKbzbi13kAAAFMW23x3YE0,http://es.wikipedia.org/wiki/Moldavia
ya4KbzbiQJcAAAFMo18VZutM,http://fr.wikipedia.org/wiki/Moldavie
BvIKbzbidkEAAAFMGNAfTpPm,http://it.wikipedia.org/wiki/Moldavia
32IKbzbihi0AAAFM2kcfToRq,http://en.wikipedia.org/wiki/Tajikistan
xT4Kbzbi3iEAAAFMnusfToKe,http://en.wikipedia.org/wiki/Uzbekistan
yz8KbzbirzEAAAFMKmzx3YBI,http://ru.wikipedia.org/wiki/%D0%A3%D0%B7%D0%B1%D0%B5%D0%BA%D0%B8%D1%81%D1%82%D0%B0%D0%BD
2e0Kbzbi_2sAAAFMW3cfToa2,http://uk.wikipedia.org/wiki/%D0%A3%D0%B7%D0%B1%D0%B5%D0%BA%D0%B8%D1%81%D1%82%D0%B0%D0%BD
WHsKbzbigjoAAAFMsqUfTo1E,http://de.wikipedia.org/wiki/Usbekistan
.dEKbzbiP.MAAAFMRt4fTp4Y,http://es.wikipedia.org/wiki/Uzbekist%C3%A1n
DkEKbzbiPMgAAAFM1EcfToWH,http://fr.wikipedia.org/wiki/Ouzb%C3%A9kistan
7D4KbzbiVRcAAAFM1cgfToTb,http://it.wikipedia.org/wiki/Uzbekistan
BbwKX9ISVa4AAAFTZjwHOOfT,http://en.wikipedia.org/wiki/Estonia
N5AKbzbiKD0AAAFMeXjx3YD6,http://en.wikipedia.org/wiki/Estonia
I04Kbzbi46EAAAFM_4wfToMJ,http://ru.wikipedia.org/wiki/%D0%AD%D1%81%D1%82%D0%BE%D0%BD%D0%B8%D1%8F
UKUKbzbi5yoAAAFMJ2kfTo6a,http://uk.wikipedia.org/wiki/%D0%95%D1%81%D1%82%D0%BE%D0%BD%D1%96%D1%8F
k3kKbzbiTF8AAAFMoTIfTolh,http://de.wikipedia.org/wiki/Estland
63gKbzbiH00AAAFMr4cfToML,http://es.wikipedia.org/wiki/Estonia
S8sKbzbinxkAAAFMhHAfToUu,http://fr.wikipedia.org/wiki/Estonie
5t8KbzbinDQAAAFMQrAfTpPu,http://it.wikipedia.org/wiki/Estonia
dWUKbzbiub4AAAFMtt7x3YDL,http://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%BC%D0%B5%D0%BD%D0%B8%D1%8F
EkcKbzbi5hoAAAFMt1gfTogL,http://uk.wikipedia.org/wiki/%D0%92%D1%96%D1%80%D0%BC%D0%B5%D0%BD%D1%96%D1%8F
ulQKbzbigj4AAAFM3TMfTos.,http://de.wikipedia.org/wiki/Armenien
KQIKbzbihfQAAAFMUKIfTpUQ,http://es.wikipedia.org/wiki/Armenia
V5MKbzbiEO0AAAFMTfEfTo80,http://fr.wikipedia.org/wiki/Arm%C3%A9nie
fqIKbzbiQC4AAAFMqqwfTos8,http://it.wikipedia.org/wiki/Armenia
_QAKbzbiG_0AAAFM6L4fTowE,http://en.wikipedia.org/wiki/Kazakhstan
tS4KbzbieqkAAAFMQgofTojc,http://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B7%D0%B0%D1%85%D1%81%D1%82%D0%B0%D0%BD
63IKbzbiag4AAAFMbi0fToHv,http://uk.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B7%D0%B0%D1%85%D1%81%D1%82%D0%B0%D0%BD
sjYKbzbiqwwAAAFMbMkfToN.,http://de.wikipedia.org/wiki/Kasachstan
NnwKbzbi8y4AAAFMOgAfTpre,http://es.wikipedia.org/wiki/Kazajist%C3%A1n
uYQKbzbilXUAAAFMu8vx3YCm,http://fr.wikipedia.org/wiki/Kazakhstan
31YKbzbitEgAAAFMff5Rkqot,http://it.wikipedia.org/wiki/Kazakistan
lcMKbzbiDBcAAAFMD5fx3YCh,http://en.wikipedia.org/wiki/Kyrgyzstan
HRMKbzbiWjIAAAFMgR4fToQW,http://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D1%80%D0%B3%D0%B8%D0%B7%D0%B8%D1%8F
DBoKbzbitmkAAAFMfpvx3YCg,http://uk.wikipedia.org/wiki/%D0%9A%D0%B8%D1%80%D0%B3%D0%B8%D0%B7%D1%81%D1%82%D0%B0%D0%BD
jZgKbzbinIEAAAFMtHkfToI8,http://de.wikipedia.org/wiki/Kirgisistan
8vsKbzbilwoAAAFMCksfToSp,http://es.wikipedia.org/wiki/Kirguist%C3%A1n
KmIKbzbi.y0AAAFM4hYfTo5j,http://fr.wikipedia.org/wiki/Kirghizistan
n2cKbzbix2sAAAFMqDsfToHN,http://it.wikipedia.org/wiki/Kirghizistan
HnsKbzbiP4wAAAFMRLUfToIj,http://en.wikipedia.org/wiki/Lithuania
_6QKbzbire4AAAFM66UfToOw,http://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D1%82%D0%B2%D0%B0
GYQKbzbivFQAAAFM7LYfTobT,http://uk.wikipedia.org/wiki/%D0%9B%D0%B8%D1%82%D0%B2%D0%B0
_okKbzbif0UAAAFM4TUfTomE,http://de.wikipedia.org/wiki/Litauen
ulMKbzbid5wAAAFM.qgfTogG,http://es.wikipedia.org/wiki/Lituania
w30KbzbiZFAAAAFMwtgfToQj,http://fr.wikipedia.org/wiki/Lituanie
vjsKbzbirBAAAAFMTixRkr8P,http://it.wikipedia.org/wiki/Lituania
QjgKbzbi4NAAAAFMzLfx3YEr,http://en.wikipedia.org/wiki/Latvia
_mMKbzbiEu4AAAFMAKbx3YCg,http://uk.wikipedia.org/wiki/%D0%9B%D0%B0%D1%82%D0%B2%D1%96%D1%8F
DJMKbzbiTkoAAAFMuYXx3YF9,http://de.wikipedia.org/wiki/Lettland
OxQKbzbiqCMAAAFMjj4fTozr,http://es.wikipedia.org/wiki/Letonia
JY8Kbzbi6OEAAAFM1QUfToT4,http://fr.wikipedia.org/wiki/Lettonie
E7MKbzbipO4AAAFMgAgfToMb,http://it.wikipedia.org/wiki/Lettonia
qa8KbzbiPDIAAAFMTcQfTomj,http://en.wikipedia.org/wiki/Turkmenistan
X50KbzbibjwAAAFMxKvx3YBK,http://ru.wikipedia.org/wiki/%D0%A2%D1%83%D1%80%D0%BA%D0%BC%D0%B5%D0%BD%D0%B8%D1%8F
d4cKbzbiZXkAAAFMlXUfToVv,http://uk.wikipedia.org/wiki/%D0%A2%D1%83%D1%80%D0%BA%D0%BC%D0%B5%D0%BD%D1%96%D1%81%D1%82%D0%B0%D0%BD
qlUKbzbiAHEAAAFM9bMfToZJ,http://de.wikipedia.org/wiki/Turkmenistan
OLMKbzbitvkAAAFMZwxRkrpm,http://es.wikipedia.org/wiki/Turkmenist%C3%A1n
aNcKbzbi4vsAAAFMj7rx3YEF,http://fr.wikipedia.org/wiki/Turkm%C3%A9nistan
1msKbzbiWwwAAAFMsEcfTolI,http://it.wikipedia.org/wiki/Turkmenistan
VHcKbzbiA0QAAAFMSdHx3YCa,http://ru.wikipedia.org/wiki/%D0%92%D0%B5%D0%BB%D0%B8%D0%BA%D0%BE%D0%B1%D1%80%D0%B8%D1%82%D0%B0%D0%BD%D0%B8%D1%8F
TCYKbzbiJPgAAAFMvbYfToV3,http://uk.wikipedia.org/wiki/%D0%92%D0%B5%D0%BB%D0%B8%D0%BA%D0%B0_%D0%91%D1%80%D0%B8%D1%82%D0%B0%D0%BD%D1%96%D1%8F
ltkKbzbiJAkAAAFMz0vx3YC7,http://de.wikipedia.org/wiki/Vereinigtes_K%C3%B6nigreich
sjtg_CDP6a8AAAFspezj4JPo,http://de.wikipedia.org/wiki/Vereinigtes_K%C3%B6nigreich
7.UKbzbi4cAAAAFMku3x3YC4,http://es.wikipedia.org/wiki/Reino_Unido
W28KbzbiKfsAAAFMX8UfToje,http://fr.wikipedia.org/wiki/Royaume-Uni
DmcKbzbiY6gAAAFM1W4fToNe,http://it.wikipedia.org/wiki/Regno_Unito
tV8Kbzbi9rcAAAFMjg0fToPr,http://de.wikipedia.org/wiki/Vereinigtes_K%C3%B6nigreich_von_Gro%C3%9Fbritannien_und_Irland
jPsKbzbiWlcAAAFMyn4fTpds,http://es.wikipedia.org/wiki/Reino_Unido_de_Gran_Breta%C3%B1a_e_Irlanda
bkoKbzbiL3wAAAFMpyJRkrP9,http://fr.wikipedia.org/wiki/Royaume-Uni_de_Grande-Bretagne_et_d%27Irlande
t8IKbzbiAzwAAAFMKuQfTo74,http://it.wikipedia.org/wiki/Regno_Unito_di_Gran_Bretagna_e_Irlanda
aOMKbzbi9pQAAAFM77rx3YFj,http://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%B5%D0%B4%D0%B8%D0%BD%D1%91%D0%BD%D0%BD%D0%BE%D0%B5_%D0%BA%D0%BE%D1%80%D0%BE%D0%BB%D0%B5%D0%B2%D1%81%D1%82%D0%B2%D0%BE_%D0%92%D0%B5%D0%BB%D0%B8%D0%BA%D0%BE%D0%B1%D1%80%D0%B8%D1%82%D0%B0%D0%BD%D0%B8%D0%B8_%D0%B8_%D0%98%D1%80%D0%BB%D0%B0%D0%BD%D0%B4%D0%B8%D0%B8
bB8KbzbiIUgAAAFMwGQfToSA,http://en.wikipedia.org/wiki/Kingdom_of_Great_Britain
qo4KbzbiwSIAAAFMFrgfToQ0,http://de.wikipedia.org/wiki/K%C3%B6nigreich_Gro%C3%9Fbritannien
d1YKbzbiumAAAAFMZ.7x3YEs,http://es.wikipedia.org/wiki/Reino_de_Gran_Breta%C3%B1a
rEUKbzbio40AAAFMVM9Y_tc5,http://fr.wikipedia.org/wiki/Royaume_de_Grande-Bretagne
bzYKbzbiG1YAAAFMaHDx3YGZ,http://it.wikipedia.org/wiki/Regno_Unito_di_Gran_Bretagna
f6gKbzbi9wIAAAFM3LcfToIz,http://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%BE%D0%BB%D0%B5%D0%B2%D1%81%D1%82%D0%B2%D0%BE_%D0%92%D0%B5%D0%BB%D0%B8%D0%BA%D0%BE%D0%B1%D1%80%D0%B8%D1%82%D0%B0%D0%BD%D0%B8%D1%8F
7FEKbzbi24UAAAFMf2IfToV5,http://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%BE%D0%BB%D1%96%D0%B2%D1%81%D1%82%D0%B2%D0%BE_%D0%90%D0%BD%D0%B3%D0%BB%D1%96%D1%8F
E84Kbzbi.MMAAAFMvAMfToVo,http://de.wikipedia.org/wiki/K%C3%B6nigreich_England
8moKbzbi9DoAAAFMxAkfTpeJ,http://es.wikipedia.org/wiki/Reino_de_Inglaterra
up8KbzbiUwMAAAFMg4RRkqlZ,http://fr.wikipedia.org/wiki/Royaume_d%27Angleterre
GrsKbzbiPmgAAAFM2R1RkqzG,http://it.wikipedia.org/wiki/Regno_d%27Inghilterra
7I8Kbzbip9UAAAFMGY4fToMp,http://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B3%D0%BB%D0%B8%D0%B9%D1%81%D0%BA%D0%B0%D1%8F_%D1%80%D0%B5%D1%81%D0%BF%D1%83%D0%B1%D0%BB%D0%B8%D0%BA%D0%B0
rs4KbzbiA_IAAAFMhTgfTowZ,http://uk.wikipedia.org/wiki/%D0%90%D0%BD%D0%B3%D0%BB%D1%96%D0%B9%D1%81%D1%8C%D0%BA%D0%B0_%D1%81%D0%BF%D1%96%D0%B2%D0%B4%D1%80%D1%83%D0%B6%D0%BD%D1%96%D1%81%D1%82%D1%8C
uz8KbzbiW9EAAAFM0r0fTopz,http://de.wikipedia.org/wiki/Commonwealth_of_England
FyIKbzbiRmEAAAFMBnYfTpQc,http://es.wikipedia.org/wiki/Mancomunidad_de_Inglaterra
kN4KbzbiK3UAAAFMvjMfTp6h,http://fr.wikipedia.org/wiki/Commonwealth_de_l%27Angleterre
Kf0KbzbiT1kAAAFMukxRkqR9,http://it.wikipedia.org/wiki/Commonwealth_of_England
r_4KbzbiPrgAAAFM.bfx3YCr,http://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%BE%D0%BB%D0%B5%D0%B2%D1%81%D1%82%D0%B2%D0%BE_%D0%90%D0%BD%D0%B3%D0%BB%D0%B8%D1%8F
JRsKbzbi9qEAAAFMX5Tx3YCD,http://uk.wikipedia.org/wiki/%D0%91%D1%80%D0%B8%D1%82%D0%B0%D0%BD%D1%81%D1%8C%D0%BA%D0%B0_%D1%96%D0%BC%D0%BF%D0%B5%D1%80%D1%96%D1%8F
aCsKbzbidCcAAAFMEc4fToTs,http://de.wikipedia.org/wiki/Britisches_Weltreich
qJgKbzbiulkAAAFM7Z3x3YEU,http://es.wikipedia.org/wiki/Imperio_brit%C3%A1nico
7MoKbzbi668AAAFMiBvx3YFj,http://fr.wikipedia.org/wiki/Empire_britannique
JHQKbzbild8AAAFMiNIfToQI,http://it.wikipedia.org/wiki/Impero_britannico
EjgKbzbiKSEAAAFMwklRkrLx,http://de.wikipedia.org/wiki/Straits_Settlements
