6TwKbzbiixMAAAFMnqkfTp4c,https://es.wikipedia.org/wiki/B%C3%A9lgica
z_MKbzbiR7sAAAFMdbRY_tW_,https://es.wikipedia.org/wiki/Islas_Cocos
ATQKbzbiZcEAAAFMwiwfTofA,https://es.wikipedia.org/wiki/Rep%C3%BAblica_Democr%C3%A1tica_del_Congo
lIAKX9ISB20AAAFTy9i44cub,https://es.wikipedia.org/wiki/Costa_de_Marfil
oyIKbzbiXEoAAAFM8J0fTpNa,https://es.wikipedia.org/wiki/Costa_de_Marfil
uhUKbzbiUXsAAAFMMEDx3YCH,https://es.wikipedia.org/wiki/But%C3%A1n
LCAKbzbixNYAAAFMbdIfTp6T,https://es.wikipedia.org/wiki/Bohemia
WEwKbzbi4MIAAAFNCfKx3Rhr,https://es.wikipedia.org/wiki/Bosnia_y_Herzegovina
xCEKbzbi0hQAAAFMi4BY_tlc,https://es.wikipedia.org/wiki/Reino_del_B%C3%B3sforo
zDcKbzbiKLgAAAFMJZtY_tI5,https://es.wikipedia.org/wiki/Botsuana
Nv4Kbzbi3I0AAAFMWxMfTotX,https://es.wikipedia.org/wiki/Brasil
5moKbzbipOUAAAFNrz1DXQGd,https://es.wikipedia.org/wiki/Condado_de_Flandes
nvYKbzbiDwwAAAFMggcfTp3i,https://es.wikipedia.org/wiki/Reino_de_Italia_(1805-1814)
OYQKbzbiLFYAAAFMtkYfToYh,https://es.wikipedia.org/wiki/Italia
HEIKbzbiUNAAAAFMZkNDXf9c,https://es.wikipedia.org/wiki/Filipinas
Vq0KbzbikS4AAAFM2pwfTpcD,https://es.wikipedia.org/wiki/Reino_de_Sajonia
7.UKbzbi4cAAAAFMku3x3YC4,https://es.wikipedia.org/wiki/Reino_Unido
70UKbzbiSiMAAAFMmHUfTpNN,https://es.wikipedia.org/wiki/Hungr%C3%ADa
lIoKbzbihqEAAAFN39Gx3SVX,https://es.wikipedia.org/wiki/Estado_Libre_del_Congo
KsEKbzbih98AAAFPLABwoLcH,https://es.wikipedia.org/wiki/Partia
3WEKbzbi8T8AAAFNYvpmYFhh,https://es.wikipedia.org/wiki/Sultanato_mameluco_de_Egipto
ZBwKbzbiJ9kAAAFNAqxmYFh4,https://es.wikipedia.org/wiki/Imperio_aquem%C3%A9nida
hG0KbzbitKIAAAFNyvdmYG_m,https://es.wikipedia.org/wiki/Imperio_de_Corea
UtAKbzbic.QAAAFNnqbSi7fX,https://es.wikipedia.org/wiki/Corea
QSwKbzbig2kAAAFMDqsfTpIS,https://es.wikipedia.org/wiki/Finlandia
k84Kbzbi4J0AAAFNd_bSi7Na,https://es.wikipedia.org/wiki/Gran_Ducado_de_Finlandia
QucKbzbiX_gAAAFNGLDSi7Zg,https://es.wikipedia.org/wiki/Rep%C3%BAblica_Federativa_Socialista_de_Yugoslavia
tbUKbzbiWggAAAFNn3DSi8FX,https://es.wikipedia.org/wiki/Serbia
y4cKbzbiPpsAAAFOk07xBZJl,https://es.wikipedia.org/wiki/Serbia_y_Montenegro
tbUKbzbiWggAAAFNn3DSi8FX,https://es.wikipedia.org/wiki/Serbia
PaEKbzbihJoAAAFMJrwfTp2w,https://es.wikipedia.org/wiki/Jammu_y_Cachemira
gD4KbzbiTGQAAAFMPMsfTpHQ,https://es.wikipedia.org/wiki/India
LRcKX9ISdaoAAAFTMM46JooM,https://es.wikipedia.org/wiki/India
YfwKbzbiV9oAAAFN6wrSi7y_,https://es.wikipedia.org/wiki/Guinea
uvkKbzbitqkAAAFOjZxHERk2,https://es.wikipedia.org/wiki/Uni%C3%B3n_entre_Suecia_y_Noruega
pFAKbzbiQjwAAAFNdgRHEfWm,https://es.wikipedia.org/wiki/Noruega
bS8KbzbiHewAAAFNLaZHEfhZ,https://es.wikipedia.org/wiki/Hesse-Darmstadt
sZYKbzbieb0AAAFOngtHERW3,https://es.wikipedia.org/wiki/Principado_de_Lippe
H4sKbzbilsAAAAFNsXJHEepb,https://es.wikipedia.org/wiki/Reino_de_Wurtemberg
bD8KbzbikIEAAAFOfWrxBX7S,https://es.wikipedia.org/wiki/Biafra
ufwKbzbimdsAAAFMUQrx3YDy,https://es.wikipedia.org/wiki/Grecia
BSwKbzbiSzsAAAFO0rR9aDHh,https://es.wikipedia.org/wiki/Primera_Rep%C3%BAblica_Hel%C3%A9nica
C84Kbzbi64kAAAFO1AtHER41,https://es.wikipedia.org/wiki/Rep%C3%BAblica_Federal_de_Centro_Am%C3%A9rica
8G4KbzbihmUAAAFP5cJALJRM,https://es.wikipedia.org/wiki/Estado_Libre_de_Prusia
ATQKbzbiZcEAAAFMwiwfTofA,https://es.wikipedia.org/wiki/Rep%C3%BAblica_Democr%C3%A1tica_del_Congo
JoAKbzbinB0AAAFOfHW5li6b,https://es.wikipedia.org/wiki/Zaire
zRAKbzbitZMAAAFMNS_x3YDj,https://es.wikipedia.org/wiki/Egipto
ylYKbzbizs0AAAFOlUG5ljA3,https://es.wikipedia.org/wiki/Reino_de_Egipto
zRAKbzbitZMAAAFMNS_x3YDj,https://es.wikipedia.org/wiki/Egipto
wxIKbzbiyjQAAAFOyk.5ljDl,https://es.wikipedia.org/wiki/Sultanato_de_Egipto
Lf0Kbzbiul0AAAFPqxFwoKpR,https://es.wikipedia.org/wiki/Principado_de_Ruman%C3%ADa
ulMKbzbid5wAAAFM.qgfTogG,https://es.wikipedia.org/wiki/Lituania
BI4KbzbijrgAAAFOge59aFML,https://es.wikipedia.org/wiki/Guatemala
BI4KbzbijrgAAAFOge59aFML,https://es.wikipedia.org/wiki/Guatemala
P.wKbzbi41YAAAFOictP13Co,https://es.wikipedia.org/wiki/Trinidad_y_Tobago
b3UKbzbiQUsAAAFOjkHxBXja,https://es.wikipedia.org/wiki/Rep%C3%BAblica_Centroafricana
JogKbzbiEHQAAAFOavfxBZTX,https://es.wikipedia.org/wiki/Islas_Georgias_del_Sur_y_Sandwich_del_Sur_(territorio_brit%C3%A1nico_de_ultramar)
Uj8KbzbiIZ4AAAFQcVFwoG2.,https://es.wikipedia.org/wiki/Territorio_brit%C3%A1nico_de_ultramar
5xAKbzbiq9gAAAFOu3pP12wZ,https://es.wikipedia.org/wiki/Isla_Ascensi%C3%B3n
Pe4KbzbiXWQAAAFObBbxBZif,https://es.wikipedia.org/wiki/Islas_Malvinas
aCkKbzbiTCkAAAFOGi7xBZaj,https://es.wikipedia.org/wiki/Ciudad_libre_de_D%C3%A1nzig
3hcKbzbiRF8AAAFOh6vxBXu2,https://es.wikipedia.org/wiki/Suecia
eUUKbzbigqUAAAFOdjTxBZd8,https://es.wikipedia.org/wiki/Reino_de_Bulgaria
zzgKbzbir28AAAFO1hnFUJl9,https://es.wikipedia.org/wiki/Principado_aut%C3%B3nomo_de_Bulgaria
aCUKbzbigHAAAAFPUMbGNwYS,https://es.wikipedia.org/wiki/Rep%C3%BAblica_Popular_de_Bulgaria
JdIKbzbia3IAAAFM34MfTp.m,https://es.wikipedia.org/wiki/Bulgaria
4tgKbzbiP9MAAAFM0UEfTohv,https://es.wikipedia.org/wiki/Australia
JZkKbzbi1QkAAAFOC4LFUKEI,https://es.wikipedia.org/wiki/Rep%C3%BAblica_Popular_China
bScKbzbi6eEAAAFM9LQfTpwC,https://es.wikipedia.org/wiki/Restauraci%C3%B3n_borb%C3%B3nica_en_Francia
Dm8Kbzbit_AAAAFM5isfTosG,https://es.wikipedia.org/wiki/Francia_en_la_Edad_Media
b.cKbzbiNaMAAAFOx6fFUKT6,https://es.wikipedia.org/wiki/Rep%C3%BAblica_Socialista_Popular_de_Albania
8oQKbzbisL8AAAFMP04fToVS,https://es.wikipedia.org/wiki/Albania
Z2oKbzbii_YAAAFOuYzFUK9E,https://es.wikipedia.org/wiki/Pa%C3%ADses_Bajos_Espa%C3%B1oles
6QEKbzbi7JkAAAFOL13FUL8i,https://es.wikipedia.org/wiki/Luxemburgo
GqMKbzbitA8AAAFMleAfTpR.,https://es.wikipedia.org/wiki/Ciudad_del_Vaticano
FZ4Kbzbia4YAAAFPX4RwoOtr,https://es.wikipedia.org/wiki/Rep%C3%BAblica_Dominicana
hkwKbzbitqQAAAFM33dRkqwj,https://es.wikipedia.org/wiki/Reino_de_los_Pa%C3%ADses_Bajos
mF8KbzbiY9QAAAFQLMBwoG9V,https://es.wikipedia.org/wiki/Pa%C3%ADses_Bajos
xAAKbzbichwAAAFPpgHkbFwO,https://es.wikipedia.org/wiki/Reino_de_Holanda
6IoKbzbiwM0AAAFOcBHFUMmZ,https://es.wikipedia.org/wiki/Provincias_Unidas_de_los_Pa%C3%ADses_Bajos
wpIKbzbianYAAAFPSijGNwh5,https://es.wikipedia.org/wiki/Rep%C3%BAblica_B%C3%A1tava
DxYKbzbiGiQAAAFQEWpwoDfJ,https://es.wikipedia.org/wiki/Pa%C3%ADses_Bajos_Austr%C3%ADacos
7OEKbzbiq1sAAAFMISwfToVC,https://es.wikipedia.org/wiki/Chipre
0YAKbzbiq6kAAAFObG7FUOuG,https://es.wikipedia.org/wiki/Jedivato_de_Egipto
i3YKX9ISWzsAAAFTjq.44cuS,https://es.wikipedia.org/wiki/Alemania
suQKbzbi_eEAAAFMdMYfTo2Q,https://es.wikipedia.org/wiki/Alemania
olIKbzbiI0oAAAFMuzcfToeK,https://es.wikipedia.org/wiki/Portugal
dzwKbzbiFowAAAFPmeLGNwJi,https://es.wikipedia.org/wiki/Rumania
oGAKbzbibeUAAAFPKf3GNwR0,https://es.wikipedia.org/wiki/Jap%C3%B3n
TygKbzbi.U8AAAFPUvPGNwQZ,https://es.wikipedia.org/wiki/Suiza
i6IKbzbi8XQAAAFOX7LGN_7T,https://es.wikipedia.org/wiki/Dinamarca
EJUKbzbi_dQAAAFP_JlwoOw_,https://es.wikipedia.org/wiki/Nueva_Zelanda
pFAKbzbiQjwAAAFNdgRHEfWm,https://es.wikipedia.org/wiki/Noruega
lHoKbzbiqg4AAAFPm9DbiDSe,https://es.wikipedia.org/wiki/Hong_Kong
zFAKbzbiS7IAAAFRx6j0qisd,https://es.wikipedia.org/wiki/Estado_Hel%C3%A9nico_(1941-1944)
ET8KbzbigHYAAAFPALQInAp0,https://es.wikipedia.org/wiki/Ducado_de_Parma
67cKbzbiPioAAAFPOxgInAqZ,https://es.wikipedia.org/wiki/Reino_de_Cerde%C3%B1a
EgwKbzbiITEAAAFQX8VwoIdf,https://es.wikipedia.org/wiki/Baviera
UawKbzbiu74AAAFPrl3biDSS,https://es.wikipedia.org/wiki/Protectorado_franc%C3%A9s_de_Marruecos
Pe8Kbzbi1_oAAAFPST3PI0_m,https://es.wikipedia.org/wiki/Marruecos
Pe8Kbzbi1_oAAAFPST3PI0_m,https://es.wikipedia.org/wiki/Marruecos
NmwKbzbiivYAAAFR..k1_KXg,https://es.wikipedia.org/wiki/Ducado_de_Sajonia-Altenburgo
aAEKbzbil8oAAAFRwbE1_KXX,https://es.wikipedia.org/wiki/Ducado_de_Sajonia-Weimar-Eisenach
r.EKbzbi59kAAAFRQh01_KXp,https://es.wikipedia.org/wiki/Reino_de_Hannover
f8AKX9IS3nQAAAFTqmY6JmyT,https://es.wikipedia.org/wiki/Schaumburg-Lippe
ZAYKbzbiS4EAAAFRHxc1_KY6,https://es.wikipedia.org/wiki/Principado_de_Waldeck
tqsKX9ISI60AAAFTCRUHON7d,https://es.wikipedia.org/wiki/Hannover
H.EKbzbirb4AAAFRIxI1_KXn,https://es.wikipedia.org/wiki/Provincia_de_Hannover
4QYKbzbiVDUAAAFRFqw1_KXX,https://es.wikipedia.org/wiki/Ducado_de_Sajonia-Meiningen
LIQKbzbi6p8AAAFR5aQ1_KXd,https://es.wikipedia.org/wiki/Electorado_de_Sajonia
u90Kbzbior4AAAFRr041_KYK,https://es.wikipedia.org/wiki/Principado_de_Reuss_(l%C3%ADnea_mayor)
qakKX9ISmfcAAAFTHUa.JEzH,https://es.wikipedia.org/wiki/Hamburgo
Jd4KX9ISYhAAAAFTUkU6Jm9r,https://es.wikipedia.org/wiki/Bremen_(estado)
kVcKX9IS_JsAAAFTjNG.JGIR,https://es.wikipedia.org/wiki/Ducado_de_Brunswick
Vs0KX9ISgpsAAAFV4OI_bNDM,https://es.wikipedia.org/wiki/Ducado_de_Nassau
